"season","main_character_script"
"7","Howard: I think he’s taking this Professor Proton thing pretty hard."
"7","Raj: Should we try to console him?"
"7","Howard: Or should we respect his privacy in this moment of grief?"
"7","Raj: By staying here and watching the movie."
"7","Howard: That’s what good friends would do."
"7","Scene: Later."
"7","Howard: Well, at least without Sheldon here, we got to start with Episode IV."
"7","Raj: Mm, true. I do feel guilty about him."
"7","Howard: Me, too."
"7","Raj: Maybe we should see how he’s doing."
"7","Howard: Yeah."
"7","Raj: But after the cantina scene."
"7","Howard: Obviously."
"7","Scene: Sheldon, dreaming he is in the living room of the apartment on his laptop."
"7","Sheldon: Look at Arthur, cracking up at a joke I told him. I’ll never hear that laugh again."
"7","Arthur: You never heard it that time."
"7","Sheldon: Arthur. I thought you were dead."
"7","Arthur: I am. Oh, it, it’s fantastic. I mean this, this is the longest that I’ve gone without running into a men’s room in, in, in years."
"7","Sheldon: Why are you here?"
"7","Arthur: I don’t know. I was, I was hoping I was going to haunt my ex-wife."
"7","Sheldon: I know why. You’ve come to me because you’re my Obi-Wan."
"7","Arthur: I’m, I’m not, I’m not familiar with that. Is, is, is that an, an Internet?"
"7","Sheldon: Wow. Uh, you’re dead, so I’m going to let that slide. Obi-Wan Kenobi is a character from Star Wars. After his physical demise, he comes to Luke Skywalker as his mentor in spirit form."
"7","Arthur: Well, that, that clears that up."
"7","Sheldon: You must be here to give me advice."
"7","Arthur: Well, this, this is weird. Most, most of my robes open in, in the back."
"7","Sheldon: Those are your Jedi robes."
"7","Arthur: Oh, wait. What, what, what is, what is this?"
"7","Sheldon: Be careful with that."
"7","Arthur: Oh. Oh. Oh, neato. I’m, uh, I’m going to need a Band-Aid."
"7","Leonard: So, what did you think of your first funeral?"
"7","Penny: Well, I don’t want to be a jerk, but it was kind of a bummer."
"7","Leonard: Yeah, well, when I die, you can rent a bounce house."
"7","Penny: You think about dying?"
"7","Leonard: Mm. Well, I think more about if I’d have any regrets."
"7","Penny: What would you regret?"
"7","Leonard: Mm, you know, that I didn’t travel more, take more risks, learn another language."
"7","Penny: You know Klingon."
"7","Leonard: That’s true."
"7","Penny: No, I meant that as a regret."
"7","Leonard: I just thought of one more."
"7","Penny: What’s that?"
"7","Leonard: I regret not saying yes when you asked me to marry you."
"7","Penny: Well, it just wasn’t the right time."
"7","Leonard: Yeah."
"7","Penny: And this is also not the right time. Do not propose."
"7","Leonard: What?"
"7","Penny: I know that face. That’s your propose face."
"7","Leonard: I was not gonna propose. It’s already two to one."
"7","Penny: What’s two to one?"
"7","Leonard: I proposed twice, you proposed once. Two to one."
"7","Penny: Oh, my. It’s not a contest."
"7","Leonard: I don’t know what you’re upset about. I’m the one who’s losing."
"7","Penny: Okay. Fine. Would you feel better if I propose so you could turn me down again?"
"7","Leonard: Yeah, I think I would."
"7","Penny: Okay. Leonard, will you marry me?"
"7","Leonard: Hmm."
"7","Penny: No, don’t you dare. You reject me right now and tie things up."
"7","Leonard: It’s just such a big decision. I don’t want to have any regrets."
"7","Amy: Did you ever watch Professor Proton when you were a kid?"
"7","Bernadette: No. My dad controlled the TV, so unless someone was a Texas Ranger, Jake or the Fatman, we didn’t see it."
"7","Amy: I never watched him, either, but he seems to be the reason that Sheldon got interested in science."
"7","Bernadette: Not me. I got into science ’cause I was always the smallest kid in school, so I thought if I became a scientist, I could invent a formula that made me taller."
"7","Amy: That’s cute."
"7","Bernadette: Yeah, I thought it was working for a while, but then I found out my brother was just lowering the pencil marks on the door frame. How about you?"
"7","Amy: Oh, I guess it must have been back when I was in the Girl Sprouts."
"7","Bernadette: Girl Sprouts?"
"7","Amy: My mom made it up as an alternative to the Girl Scouts. She didn’t want me selling cookies on some street corner like a whore."
"7","Bernadette: How did that get you into science?"
"7","Amy: Oh, I went to the library and took out a book on biology to see what whores did."
"7","Scene: Leonard’s car."
"7","Leonard: On the one hand, if I say yes…"
"7","Penny: This isn’t funny anymore. Just say no so we’re done with this. Will you marry me or not?"
"7","Leonard: Ooh, interesting. Did you just propose to me again?"
"7","Penny: No."
"7","Leonard: Really? Because I just heard will you marry me? That’s two proposals, one day. Sounds like someone wants to spend the rest of her life telling people how to spell the name Hofstadter."
"7","Penny: You know what? Fine. Do whatever you want."
"7","Leonard: Hey. Penny, don’t get upset. Here. I love you, but, no, I will not marry you."
"7","Penny: Thank you."
"7","Leonard: Now, about that second proposal. On the one hand…"
"7","Scene: Sheldon’s dream."
"7","Arthur: Where, where, where are we?"
"7","Sheldon: This is the swampland of Dagobah. It’s where Luke was trained in the ways of the Jedi."
"7","Arthur: Oh. Too bad. I thought it was Florida."
"7","Sheldon: When Obi-Wan came to Luke on this very spot, he gave him all sorts of helpful advice. So, um, what do you got for me?"
"7","Arthur: Um, always, get, get a prenup."
"7","Sheldon: That’s it? I thought there’d be more of a reason why you’re here."
"7","Arthur: Well, why, why do you think I’m here?"
"7","Sheldon: I suppose it has something to do with your recent passing."
"7","Arthur: Is, is this the, the first time you’ve lost, you know, someone close to you?"
"7","Sheldon: Oh, no. No. I’ve already had to say good-bye to 11 Dr. Whos."
"7","Arthur: Yeah, I’ve, I’ve outlived a few of my doctors, too."
"7","Sheldon: Of course, my grandfather died when I was five. My father died when I was 14."
"7","Arthur: I’m, I’m sorry about that."
"7","Sheldon: And now you’re gone, too. It’s like all the men I’ve looked up to have gone away."
"7","Arthur: Well, you know, it’s, it’s okay to, to be sad about them. Just, just make sure, you know, you appreciate those who, who are still there for you."
"7","Sheldon: But I do appreciate them."
"7","Arthur: Well, then, what am I doing in a swamp dressed like Friar Tuck? Appreciate them, Sheldon. (Sheldon is woken up by a knocking on his bedroom door.)"
"7","(Sheldon is woken up by a knocking on his bedroom door.)"
"7","Leonard: Hey, buddy. Heard you’re having a rough day. You all right?"
"7","Sheldon: I’m okay. How was the funeral?"
"7","Leonard: It was nice, you know. A lot of people showed up, told some great stories about him. Did you know that Arthur’s son is a high school sci…? (Sheldon hugs him) Hey, the guys are about to start Jedi. You want to go watch?"
"7","(Sheldon hugs him)"
"7","Sheldon: I do. After I make them go back and watch one through five first."
"7","Leonard: Sheldon, that, that’ll take us all night."
"7","Sheldon: That’s true. Oh, it’s a good thing I had a nap."
"7","Howard: Boy, some of the physical comedy with Jar Jar is a little tough to watch."
"7","Leonard: At least they toned him down in the second one."
"7","Penny: Yeah, he is pretty stupid."
"7","Raj: Hey, we can say it. You can’t."
"7","Amy: Hey, guys."
"7","Bernadette: Happy Star Wars Day."
"7","Sheldon: Wow. A Death Star cake."
"7","Amy: Yeah. We were hoping it might cheer you up."
"7","Bernadette: And even though it meant we had to miss the movies, we could still be part of the fun."
"7","Howard: Well, you didn’t miss anything. We just started over."
"7","Bernadette: Son of a bitch."
"7","Scene: The same, everyone is falling asleep."
"7","Sheldon: You’re back."
"7","Arthur: Yeah, apparently, um, I’m here whenever, when, whenever you need me."
"7","Sheldon: That’s nice."
"7","Arthur: May, maybe for you."
"7","Sheldon: Why do I need you now?"
"7","Arthur: Well, as near as I could tell, you, you fell asleep watching Star Wars, and now you’re, you’re dreaming you’re watching Star Wars."
"7","Sheldon: So?"
"7","Arthur: I mean, don’t, don’t you see a problem there? I mean, how, how you’re spending your limited time on Earth?"
"7","Sheldon: Not at all."
"7","Arthur: Okay, good luck to you."
"7","Series 07 Episode 23 – The Gorilla Dissolution"
"7","Scene: The upstairs landing of Mrs Wolowitz’s house."
"7","Bernadette: Almost there. You’re doing great."
"7","Howard: Thanks for lifting my spirits. Next time, try lifting the box."
"7","Raj: Please hurry."
"7","Mrs Wolowitz (off): I don’t need a treadmill."
"7","(off)"
"7","Howard: The doctor says you need to get exercise."
"7","Mrs Wolowitz (off): I get plenty of exercise."
"7","Howard: Crushing my will to live isn’t exercise."
"7","Raj: If she isn’t gonna use it, then why are we doing this?"
"7","Howard: She’ll use it. All I need is to rig it with a fishing pole and a HoneyBaked Ham."
"7","Raj: All right. Now what?"
"7","Bernadette: We set it up in Howie’s old room."
"7","Raj: Do you know how to set it up?"
"7","Howard: Please, I’m an MIT-trained engineer. I think I can handle… Ma, look out."
"7","Mrs Wolowitz (off): Aaaaah! I told you this thing would kill me."
"7","Credits sequence."
"7","Scene: The apartment."
"7","Raj: So she’s gonna be laid up for at least six weeks."
"7","Leonard: Poor Mrs. Wolowitz."
"7","Amy: Should we do something for her?"
"7","Sheldon: I know. Let’s go see the new Spider-Man movie."
"7","Amy: Sheldon, we’re talking about your friend’s mother. She got hurt."
"7","Sheldon: I thought that subject had run its course, so I changed it. It’s called reading the room, Amy."
"7","Penny: Hi."
"7","Leonard: Hey, how were things on the set?"
"7","Penny: Uh, pretty good, actually."
"7","Raj: So the movie’s not as bad as you thought?"
"7","Penny: Oh, no, it is, but I decided instead of complaining about it, I’m just gonna go in every day and give it my all."
"7","Amy: Good for you."
"7","Penny: Thanks. There’s no reason why I shouldn’t be the best bisexual go-go dancer slowly transforming into a killer gorilla anyone’s ever seen."
"7","Leonard: I don’t know. The bisexual gorilla go-go dancer in Schindler’s List is tough to beat."
"7","Sheldon: Ah, very good. Because a gorilla go-go dancer of any sexual preference would be out of place in a film about the Holocaust."
"7","Leonard: It only gets funnier when you explain it, Sheldon."
"7","Sheldon: I know."
"7","Scene: Mrs Wolowitz’s house."
"7","Howard: Okay, she’s all settled in the guest room."
"7","Bernadette: Maybe we should get one of those machines to help her up the stairs."
"7","Howard: You mean a forklift?"
"7","Bernadette: Howie."
"7","Howard: I’m sorry. I just can’t deal with this right now."
"7","Bernadette: Taking care of your own mother? How can you say that?"
"7","Howard: Bernie, she’s gonna be off her feet for six to eight weeks. Are you prepared to feed her, wash her and take her to the toilet?"
"7","Bernadette: I would do it for my mother."
"7","Howard: Yeah, of course you would, you’re a loving person. I’m what my people would call a putz."
