"season","main_character_script"
"3","Raj: I bought a parrot."
"3","Howard: Yeah, right. Dr. Plimpton?"
"3","Elizabeth: Hi. Howard, right?"
"3","Howard: Uh, yeah."
"3","Elizabeth: Can I ask you a question, Howard? Do you like role-playing games?"
"3","Howard: Yeah, sure. In fact, I’m a dungeon master."
"3","Elizabeth: Not tonight. Tonight you are a delivery man. You brought soup, but uh-oh, Raj and I don’t have enough money to pay you. So we’ll have to come to some other kind of arrangement."
"3","Howard: Beg pardon?"
"3","Elizabeth: You two figure out the details, I’m going to go change into something I don’t mind getting ripped off my milky flesh."
"3","Howard: What the frak?"
"3","Raj: Go away. She wants New Delhi, not Kosher deli. Besides, you have a girlfriend."
"3","Howard: We broke up weeks ago."
"3","Raj: Why didn’t you say anything?"
"3","Howard: I was waiting for the right time. This is the right time."
"3","Leonard: Hey, who’s ready for Halo?"
"3","Raj: Oh, this is like a nightmare. Get lost!"
"3","Howard: He’s right. The numbers are shaky enough as it is."
"3","Leonard: I don’t understand."
"3","Elizabeth: Oh, good. Leonard’s here."
"3","Raj: Good?"
"3","Leonard: Elizabeth? What’s going on?"
"3","Elizabeth: What’s going on is you and Howard are my moving men and Raj is my new landlord and I don’t have enough money to pay any of you."
"3","Leonard: Is she suggesting what I think she’s suggesting?"
"3","Howard: Yep. Welcome to the Penthouse Forum."
"3","Raj: Okay, show of hands. Who’s up for this? (Only Howard raises his hand.)"
"3","Leonard: We’ll all be naked in front of each other."
"3","Howard: I’m out."
"3","Elizabeth: Everybody ready?"
"3","Raj: Follow my lead. Almost. We’re, we’re going to go out into the hallway and, uh, make a dramatic entrance."
"3","Elizabeth: Oh, good. It’s so much better when everyone commits."
"3","Raj: Run. Run, run, run. Don’t look back."
"3","Leonard: I thought we had something special."
"3","Raj (locks door): So, you say you can’t pay your rent?"
"3","Scene: The lobby."
"3","Penny: Oh, Leonard?"
"3","Leonard: Hey."
"3","Penny: I found these in the dryer. I’m assuming they belong to Sheldon."
"3","Leonard: Thanks. It’s really hard to find these in his size. So, listen. I’ve been meaning to talk to you about the other morning."
"3","Penny: You mean you and Dr. Slutbunny?"
"3","Leonard: Yeah, I wanted to explain."
"3","Penny: Well, you don’t owe me an explanation."
"3","Leonard: I don’t?"
"3","Penny: No, you don’t."
"3","Leonard: So you’re not judging me?"
"3","Penny: Oh, I’m judging you nine ways to Sunday, but you don’t owe me an explanation."
"3","Leonard: Nevertheless, I’d like to get one on the record so you can understand why I did what I did."
"3","Penny: I’m listening."
"3","Leonard: She let me."
"3","Series 03 Episode 22 – The Staircase Implementation"
"3","Scene: Penny’s apartment."
"3","Penny: Okay, Babydoll Pink, let’s see if you can cover up the fact that I got my dad’s feet."
"3","Leonard (voice off): It’s just two degrees, Sheldon. I just want to turn up the thermostat two degrees!"
"3","Sheldon: (voice off): Let me point out that two degrees can be the difference between water and steam."
"3","Leonard (voice off): Yes, if we lived in a teakettle."
"3","Sheldon: (voice off): This is the temperature you agreed to in the roommate agreement."
"3","Leonard (voice off): Aw, screw the roommate agreement!"
"3","Sheldon: (voice off): No, you don’t screw the roommate agreement. The roommate agreement screws you."
"3","Leonard (voice off): You know what, go to Hell and set their thermostat."
"3","Sheldon: (voice off): I don’t have to go to Hell. At 73 degrees, I’m there already!"
"3","Penny (after a knock on the door): Who is it?"
"3","Leonard: Leonard."
"3","Penny: Hang on."
"3","Leonard: Can I sleep on your couch tonight?"
"3","Penny: Uh, well, you can try, but the people across the hall are being very noisy."
"3","Leonard: You heard that, huh?"
"3","Penny: Apparently, the one fella tried to adjust the thermostat, then the other fella went bat-crap crazy."
"3","Leonard: So you agree, he’s nuts."
"3","Penny: Well, not as nuts as the guy who chooses to live with him."
"3","Leonard: Believe it or not, he was worse when I met him."
"3","Penny: Oh, I do not believe that."
"3","Leonard: You are so naive. Just like I was seven years ago. (Flasback: The lobby) I’d just started at the university."
"3","Past Leonard: Excuse me, I’m looking for Sheldon Cooper’s apartment."
"3","Man with a box: Oh, I bet you’re here to check out the room for rent."
"3","Past Leonard: Yeah."
"3","Man: Run away, dude."
"3","Past Leonard: What?"
"3","Man: Run fast, run far. (End of flashback.)"
"3","Leonard: That should have been my first clue."
"3","Scene: Moments later."
"3","Penny: So Sheldon’s last roommate tried to warn you off?"
"3","Leonard: For all I knew, he was the crazy one. He had this really deranged look."
"3","Penny: Well, yeah, he’d been living with Sheldon."
"3","Leonard: Sure, it makes sense now. (Flashback. Past Leonard is getting out of the lift). Anyway, I went upstairs and knocked on the door."
"3","Large Black Transvestite: Yeah?"
"3","Past Leonard: Dr. Cooper?"
"3","Transvestite: No, you want the crazy guy across the hall."
"3","Leonard: In retrospect, that was clue number two."
"3","Past Sheldon: Yes?"
"3","Past Leonard: I’m Leonard Hofstadter. I called you about the apartment. You said…"
"3","Past Sheldon: I know what I said. I know what you said. I know what my mother said on March 5, 1992. What is the sixth noble gas?"
"3","Past Sheldon: You said you’re a scientist. What is the sixth noble gas?"
"3","Past Leonard: Uh, radon?"
"3","Past Sheldon: Are you asking me or telling me?"
"3","Past Leonard: Telling you? Telling you."
"3","Past Sheldon: All right, next question. Kirk or Picard?"
"3","Past Leonard: Oh, uh, well, that’s tricky. Um, well, uh, Original Series over Next Generation, but Picard over Kirk."
"3","Past Sheldon: Correct. You’ve passed the first barrier to roommate-hood. You may enter."
"3","Past Leonard (Enters apartment. It is bare except for two lawn chairs, a television and some whiteboards): Oh, this is pretty nice. Uh, the bedrooms are back there?"
"3","Past Sheldon: That depends."
"3","Past Leonard: I don’t understand, their, their existence is conditional?"
"3","Past Sheldon: No, but your ability to perceive their existence is conditional on you passing the second and third barriers."
"3","Past Leonard: There’s three?"
"3","Past Sheldon: Each more daunting than the last. Have a seat."
"3","Past Leonard: Okay."
"3","Past Sheldon: No! That’s where I sit!"
"3","Past Leonard: What’s the difference?"
"3","Past Sheldon: This seat is ideally located both in relation to the heat source in the winter and a cross breeze in the summer. It also faces the television at a direct angle allowing me to immerse myself in entertainment or game play without being subjected to conversation. As a result, I’ve placed it in a state of eternal dibs."
"3","Past Leonard: Can you do that?"
"3","Past Sheldon: Cathedra mea, regulae meae. That’s Latin for my chair, my rules. Now, you said on the phone that your area of study is physics."
"3","Past Leonard: Uh, yeah, experimental physics."
"3","Past Sheldon: Hmm."
"3","Past Leonard: What is that?"
"3","Past Sheldon: Doesn’t concern you. You’ll be going to the university every day?"
"3","Past Leonard: Yes."
"3","Past Sheldon: And you have a vehicle?"
"3","Past Leonard: A car, yeah."
"3","Past Sheldon: And you’ll be willing to drive me?"
"3","Past Leonard: Well, can’t you drive?"
"3","Past Sheldon: I can. I choose not to."
"3","Past Leonard: Okay, I suppose I could drive you. Well that’s a point in my favour, right?"
"3","Past Sheldon: Why don’t you let me do this."
"3","Past Leonard: Come on, I just asked."
"3","Past Sheldon: Last question. In a post-apocalyptic world, which task would you assign the highest priority? Locating a sustainable food source, re-establishing a functioning government, procreating, or preserving the knowledge of mankind?"
"3","Past Leonard: Uh, I’m gonna go with preserving the knowledge."
"3","Past Sheldon: That’s correct. FYI, I would have accepted any answer other than procreating. Come, I’ll show you the rest of the apartment."
"3","Past Leonard: Oh, good. I passed the barriers."
"3","Past Sheldon: The second barrier. Don’t get cocky. This is the bathroom. Are you fairly regular?"
"3","Past Leonard: Uh, I guess."
"3","Past Sheldon: This isn’t going to work if you’re guessing. When do you evacuate your bowels?"
"3","Past Leonard: When I have to."
"3","Past Sheldon: When you have to? I’m sorry, I don’t rent to hippies."
"3","Past Leonard: I, I’m sorry, uh, in the morning. Around eight."
"3","Past Sheldon: I can’t give you eight. I can give you seven thirty."
"3","Past Leonard: Fine. I’ll take it."
"3","Past Sheldon: Third barrier passed. You have won the right to see your room. Huzzah!"
"3","Past Leonard: Is this it?"
"3","Past Sheldon: No, this is my room. People don’t go in my room."
"3","Past Leonard: So where do you sleep?"
"3","Past Sheldon: I don’t understand."
"3","Past Leonard: If people don’t go in there, and you’re people, and… You are people, aren’t you? Making a joke."
"3","Past Sheldon: Do you do this often?"
"3","Past Leonard: On occasion."
"3","Past Sheldon: Your room. You may want to repaint. (End of Flashback)"
"3","Penny: Okay, and after all that, you just moved in?"
"3","Leonard: No, I didn’t just move in. First we had to iron out a few details. (Flashback: The apartment)"
"3","Past Sheldon: Roommates agree that Friday nights shall be reserved for watching Joss Whedon’s brilliant new series Firefly."
"3","Past Leonard: Does that really need to be in the agreement?"
"3","Past Sheldon: We might as well settle it now, it’s going to be on for years. Initial here. All right, that’s television and movies. Section nine, miscellany. The apartment’s flag is a gold lion rampant on a field of azure."
"3","Past Leonard: We have a flag?"
"3","Past Sheldon: Never fly it upside down unless the apartment’s in distress. And next, if either of us ever invents time travel, we agree our first stop will be this meeting today in precisely five seconds."
"3","Past Sheldon: Well that’s disappointing. (End of flashback.)"
"3","Penny: Why on earth did you agree to all that?"
"3","Leonard: It was the best apartment I’d seen, the rent was very reasonable and after you’ve passed the first three barriers you kind of want to take it all the way."
"3","Penny: Well, I’m sorry, Leonard, it’s very hard to feel sympathy for you."
"3","Leonard: Okay, how about this? Let me tell you about the first time I brought a girl over. (Flashback to Leonard’s bedroom.)"
"3","Past Sheldon: (Knock, knock, knock) Leonard?"
"3","Past Leonard: Shh. Just pretend we’re not here."
"3","Past Sheldon: (Knock, knock, knock) Leonard?Leonard?"
"3","Past Leonard: I’m sure he’ll go away."
"3","Past Sheldon: I’m just going to keep knocking till you answer. (Knock, knock, knock) Leonard? (Knock, knock, knock) Leonard? (Knock, knock, knock) Leonard?"
"3","Past Leonard: What do you want? I didn’t say come in!"
"3","Past Sheldon: You asked what I wanted. I wanted to come in. I’m here because you violated our roommate agreement. Specifically, section eight, visitors, subsection C, females, paragraph four, coitus. Roommates shall give each other 12 hours notice of impending coitus.”"
"3","Past Leonard: I didn’t even know her 12 hours ago."
"3","Joyce Kim: That’s it! I’m out of here!"
"3","Past Leonard: But, Joyce, come on."
"3","Past Sheldon: 12 hours? (End of flashback.)"
"3","Penny: Oh, my God."
"3","Leonard: Do I get some sympathy now?"
"3","Penny: A little bit. Okay. Let me get this straight. You move in with this guy, he makes you sign a ridiculous roommate agreement, then he walks into your bedroom while you’re doing this Joyce Kim, and you still stay?"
"3","Leonard: Actually, I couldn’t get too mad at him about Joyce Kim."
"3","Penny: Why not?"
"3","Leonard: Well, I was doing some government research at the time, you know, military, rocket fuel. It’s kind of secret."
"3","Penny: What does that have to do with Joyce Kim?"
