"season","main_character_script"
"9","Sheldon (at knock on door): Oh, perhaps it’s Amy coming to her senses."
"9","(at knock on door)"
"9","Penny: What’s up?"
"9","Leonard: You know, you don’t need to use Sheldon to get your way with me in a dumb roommate agreement."
"9","Penny: Where’d you get that from?"
"9","Leonard: From Amy."
"9","Penny: Ugh. Amy, why did you tell him that?"
"9","Amy: Because you were defending Sheldon like you always do."
"9","Penny: I don’t always defend Sheldon."
"9","Leonard: Oh, yes, you do. You know you have a weird brother-sister-Elliott-E.T. relationship with him."
"9","Penny: What about your weird relationship with him?"
"9","Leonard: That’s different. I’m like the little girl in Poltergeist and he’s the creepy thing in the TV."
"9","Howard: Um, guys? Were there any nuts in that food?"
"9","Leonard: I don’t think so. Why?"
"9","Howard: Well just a feeling."
"9","Scene: A hospital waiting room."
"9","Leonard: It just said Italian sub. I had no idea mortadella has pistachios in it."
"9","Sheldon: Interesting fact, in Italian, the morta in mortadella means death."
"9","Amy: Sheldon."
"9","Sheldon: I didn’t say fun fact. I’m not a monster."
"9","Bernadette: He’s gonna be okay."
"9","Sheldon: Now it’s a fun fact."
"9","Stuart: Boy, stuff like this really puts things in perspective."
"9","Bernadette: Why are you dressed like that?"
"9","Stuart: Oh, uh, Howard thought it’d be funny to tell me it was a costume party."
"9","Bernadette: That wasn’t nice."
"9","Stuart: No, but he almost died, so we’re cool."
"9","Raj: You know, if you think about it, tonight was kind of like a real-life Game of Thrones."
"9","Amy: How?"
"9","Raj: Well, Howard eating that pistachio was like when King Joffrey got poisoned."
"9","Penny: Okay, well, that was murder, this was an accident."
"9","Raj: Okay. But you using Sheldon to do your dirty work is like when Cersei used the King’s Guard to do her bidding."
"9","Sheldon: Cersei uses her body to manipulate men. Penny just takes me to The LEGO Store."
"9","Raj: Okay. Oh, how about this? Stuart’s dressed like a brother of the Night’s Watch, and they don’t have sex."
"9","Penny: There you go."
"9","Leonard: That’s true."
"9","Sheldon: Fair enough."
"9","Howard: Hey."
"9","Leonard: Hey."
"9","Bernadette: You all right?"
"9","Howard: I’m fine. Just a little embarrassed I had to be carried down the stairs like a baby. Thanks."
"9","Leonard: Let’s get out of here."
"9","Amy: That was scary."
"9","Sheldon: Well, the important thing is I said that big sandwich would ruin everything, and I was right."
"9","Scene: The street."
"9","Raj (shouting from upstairs window): Hey, Jon Snow. How come your horse has a basket on it?"
"9","(shouting from upstairs window)"
"9","Stuart: How come your head has your face on it?"
"9","Sheldon: They don’t wear bicycle helmets in Game of Thrones. You’re thematically inaccurate, but I applaud your commitment to safety."
"9","Stuart: Don’t you guys have anything better to do?"
"9","Leonard: Better than watching a guy in a fur cloak ride a girl’s bike? Nope."
"9","Stuart: That’s it, you just lost bathroom privileges at the comic book store. Horse has a basket on it. Stupid… aaargh!"
"9","Scene: Leonard’s bedroom."
"9","Sheldon: (Knock, knock, knock) Leonard. (Knock, knock, knock) Leonard. (Knock, knock, knock) Leonard."
"9","(Knock, knock, knock)"
"9","Leonard: What?"
"9","Sheldon: I never got to ask my question about Batman."
"9","Leonard: What is it?"
"9","Sheldon: If Batman were bitten by a radioactive Man-Bat, and then fought crime disguised as Man-Bat, would he be Man-Bat-Man-Bat-Man or simply Man-Bat-Man-Bat-Batman?"
"9","Penny: Is he still wearing the Batman suit under the Man-Bat suit?"
"9","Sheldon: I’ll be back."
"9","Series 09 Episode 22 – The Fermentation Bifurcation"
"9","Scene: The apartment"
"9","Penny: Oh, hey, if you guys are free this weekend, I won a night of wine tasting from work."
"9","Leonard: That sounds fun."
"9","Penny: Mm-hmm."
"9","Leonard: How come scientists don’t win free stuff like salespeople do?"
"9","Howard: ‘Cause we’re not in it for the stuff. We’re in it for the groupies."
"9","Sheldon: Personally, I find the notion of external rewards demeaning. I pursue science for the intrinsic joy of discovery."
"9","Amy: But you always say that you want to win a Nobel Prize."
"9","Sheldon: I also say don’t contradict me in front of my friends, but that you don’t remember."
"9","Penny: All right, well, let me know if you guys want to go."
"9","Raj: I would love to. I do enjoy the complexity of an aged Pinot noir."
"9","Leonard: I’m sure that would pair nicely with your fried nuggets of chicken."
"9","Amy: Well, it sounds like a nice night. We should go."
"9","Sheldon: Wine again? Yeah, no, thank you. I like my grapes the old-fashioned way, in a juice box."
"9","Amy: Well, I’m going. You couldn’t stop me from getting a massage at the mall, and you’re not stopping me now."
"9","Sheldon: I shouldn’t have to see my girlfriend get groped in public by another man."
"9","Amy: And I shouldn’t have to see my boyfriend riding on a train for children around the mall."
"9","Penny: The little choo-choo for toddlers?"
"9","Amy: And now you know why I needed the massage."
"9","Howard: Well, we’re out. Bernie can’t drink ’cause she’s pregnant. And she’s pregnant because we had sex. And we had sex because, well, come on."
"9","Bernadette: It’s okay, you should go."
"9","Howard: You sure?"
"9","Bernadette: Of course."
"9","Penny: Yeah, give her a break from, well, come on."
"9","Sheldon: Well, Bernadette, looks like Saturday night, it’s you and me."
"9","Bernadette: Me? How? Why?"
"9","Sheldon: Well, it makes perfect sense. Because you’re an expectant mother, you can’t drink alcohol. I don’t like to. You can’t have sushi. I don’t like to. You can’t go in hot tubs. I consider them vats of sweaty people soup."
"9","Bernadette: Gee, Sheldon, I don’t know."
"9","Sheldon: Oh, come on. Roller coasters, caffeine, runny eggs, I’ve been avoiding these things all my life. And now, because you’re pregnant, you have to."
"9","Leonard: The difference is she’s bringing life into the world, and you suck it out."
"9","Bernadette: I guess we could give it a try."
"9","Sheldon: Well, little lady, you’ve heard of party hearty, get ready to party hardly."
"9","Howard: I bet you’d like a drink right now."
"9","Credits sequence."
"9","Scene: Howard’s workshop"
"9","Raj: Hey, you think it’d be okay if I brought Claire to the wine tasting?"
"9","Leonard: Sure. I’d like to meet her."
"9","Raj: Oh, that’s great. I’ve been wanting her to meet you guys, too, so this seems like the perfect opportunity."
"9","Sheldon: Oh, but I won’t be there."
"9","Raj: Funny how that worked out."
"9","Leonard: Does this mean Emily’s not in the picture anymore?"
"9","Raj: No, I’m still dating her."
"9","Leonard: Okay, help me out. How are you doing this? Do they know about each other?"
"9","Raj: They know that we’re not exclusive, and we just don’t ask too many questions."
"9","Sheldon: You know, it’s like how I play Warlords of Ka’a with you and Elder Sign with Frank and Alicia."
"9","Leonard: Who’s Frank and Alicia?"
"9","Sheldon: You, you and I spend a lot of time together. Can there be a little mystery between us?"
"9","Howard: Okay. Everything’s hooked up. We’re ready."
"9","Sheldon: I am going to record this for posterity."
"9","Leonard: All right, here goes nothing."
"9","Sheldon: Here goes nothing? This is the initial test of our prototype. Can we give it a little more gravitas?"
"9","Leonard: Fine. Preliminary trial of the infinite persistence gyroscopic navigational system, phase one commencing."
"9","Sheldon: Eh, maybe it’s your voice. I’m gonna see if I can get James Earl Jones to do it in post."
"9","Raj: It’s, it’s beautiful."
"9","Howard: Actually, it’s making me dizzy."
"9","Leonard: Good, it’s not just me."
"9","Scene: Raj’s apartment."
"9","Claire (on phone): Hello."
"9","(on phone)"
"9","Raj: Hey, Claire."
"9","Claire: Hey, what’s up?"
"9","Raj: Hi, yeah. Um, I was wondering, if you’re free Saturday night, all my friends are going to a wine tasting."
"9","Claire: Sure, I guess. If you don’t think meeting your friends is too big a step."
"9","Raj: Why would it be too big a step?"
"9","Claire: I don’t know. I just don’t want things to get weird."
"9","Raj: Nothing to worry about. People meet people all the time, and it isn’t weird. I met Bon Jovi once, which you’d think might be weird. Turns out, total sweetheart."
"9","Claire: Okay, but you and I have been keeping things casual. Uh, will you introduce me as your friend or as your girlfriend? What if I like them and they don’t like me? What if they like me and I don’t like them?"
"9","Raj: Boy, it wasn’t this hard with Bon Jovi. I said you rock, he said, thanks, man, and that was that."
"9","Scene: The apartment."
"9","Penny: Hey, you ready to go?"
"9","Leonard: Hang on."
"9","Penny: What are you doing?"
"9","Leonard: Oh, I found a scratch-and-sniff book about wine tasting. It teaches the different flavour notes to look for."
"9","Penny: You actually smell the wine?"
"9","Leonard: I mostly just smell my nasal spray."
"9","Penny: Are your sinuses acting up?"
"9","Leonard: Since my preschool got a bunny."
"9","Penny: Hey, are you still hanging out with Bernadette tonight?"
"9","Sheldon: Yes. And we’re going to prove that we don’t need alcohol to enjoy ourselves."
"9","Penny: Oh, good for you."
"9","Sheldon: Or caffeine, tobacco, sushi, soft cheese, processed meats and jacuzzis, which can all be harmful to an unborn baby."
"9","Penny: No honey baked ham in a hot tub, got it."
"9","Sheldon: Oh, no bubble baths either. They can increase the risk of a urinary tract infection."
"9","Leonard: Okay, have fun."
"9","Sheldon: Oh, and no swordfish, king mackerel, shark or tilefish, which are all high in mercury."
"9","Leonard: We’re leaving now!"
"9","Sheldon: Oh, and no contact with guinea pigs or hamsters or their droppings, uh, no-no cat litter boxes, no paint fumes."
"9","Penny: Okay, we’re leaving, love you, bye."
"9","Sheldon: Boy, do I love restrictions."
"9","Scene: The wine tasting."
"9","Howard: Hey. Where is everybody?"
"9","Amy: Oh, we’re the first ones here."
"9","Howard: Oh. Cool."
"9","Amy: Yeah. Cool."
"9","Howard: You know, I don’t remember the last time it was just you and me hanging out."
"9","Amy: Oh, I do. It was three years ago."
"9","Howard: Oh, yeah, and we said we should do it more often. And, and, and, and, and here we are."
"9","Amy: So, Sheldon and Bernadette are hanging out."
"9","Howard: I know. What are they gonna talk about?"
"9","Amy: I don’t know. I really don’t know."
"9","Leonard: Hey."
"9","Howard: Oh, good."
"9","Amy: Oh, thank God."
"9","Penny: You guys been here long?"
"9","Howard: No, two minutes."
"9","Amy: But yes."
"9","Howard: Where’s Claire?"
"9","Raj: Oh, she’s meeting us here. Hey, guys, do me a favour and don’t ask too many questions about the relationship. We’re just keeping it casual."
"9","Leonard: Oh, so I shouldn’t ask her how she feels about being a member of your harem?"
"9","Raj: Yeah, I know you’re teasing, but watch out for karma."
"9","Amy: Hey, Penny, isn’t that your old boyfriend Zack?"
"9","Penny: Oh, yeah."
"9","Amy: Are you gonna say hi to him?"
"9","Penny: Uh, I don’t know."
"9","Raj: Hey, while you decide, who was better in bed, big hot Zack or wheezy little Leonard? Neener neener."
"9","Bernadette: I brought sparkling cider."
"9","Sheldon: Oh, the bubbles tickle my nose. I’ll just open this now so it can get nice and flat before we drink it."
"9","Bernadette: So what do you want to do tonight?"
"9","Sheldon: Oh, I have quite the evening planned. Our foetus-friendly festival of fun begins with an in-depth look at the world of model trains, and then we’ll kick things up a notch and explore all the different ways that you can make toast."
