"season","main_character_script"
"8","Raj: Really? I don’t know where she’d get an idea like that. You know Mummy and her crazy imagination I’m so lucky I take after you."
"8","Dr Koothrapalli: You think you take after me?"
"8","Raj: Well, I try to. I certainly wouldn’t be a scientist if you hadn’t been my role model. (Re-entering apartment) Who wants to go to Vegas in a real helicopter?"
"8","(Re-entering apartment)"
"8","Leonard (on screen): It was L. Frank Baum who said no thief, however skillful, can rob one of knowledge, and that is why knowledge is the best and safest treasure, wow, I’m boring myself. Sorry, I can’t see any of your faces right now, but I bet they look like this. Uh, you know, I, I wrote an entire speech to say how high school prepares you and what a wonderful place it is, but I hated it. Maybe high school’s great if you look like this, but I didn’t even feel like I existed at that school. And now that I think about it, I bet a lot of you feel the same way. So, for the remainder of my speech, this is for the invisible kids. Uh, maybe you never fit in. Or maybe you’re the smallest kid in the school, or the heaviest or the weirdest. Maybe you’re graduating and you still haven’t had your first kiss. By the way, 19, and Geraldine Coco, wherever you are, thank you. Maybe you don’t have any friends. And guess what? That’s okay. While all the popular kids are off doing whatever, I don’t know what they were doing ’cause I was never there."
"8","Penny: I’ll, I’ll tell you later."
"8","Leonard: My point is, while you’re spending all this time on your own, building computers or practicing your cello, what you’re really doing is becoming interesting. And when people finally do notice you, they’re gonna find someone a lot cooler than they thought. And for those of you who were popular in high school, it’s over, sorry. Thank you and congratulations."
"8","Tech Support Voice: Your call is important to us. All our technicians are busy helping other customers. Please stay on the line and someone will be with you shortly."
"8","Howard: What happened to me? When did I become an old man baffled by modern technology? Next thing you know, I’ll be hitching my pants up to my armpits and complaining about the awful music the kids are listening to."
"8","Sheldon: It is awful, isn’t it? Listen to that noise."
"8","Howard: Hang on, hang on. It’s working. I did it."
"8","Raj: How’d you do that?"
"8","Howard: No idea, but I did it."
"8","Bernadette: Maybe you shouldn’t be flying it inside."
"8","Howard: Well, I’m not flying it."
"8","Sheldon: Then who is?"
"8","Howard: I don’t know. Must be getting a WiFi signal from somewhere else."
"8","Sheldon: Initiate landing sequence. Initiate landing sequence. Hey, the camera’s working. Oh, look, it’s me."
"8","Tech Support Guy: Tech Support, can I help you?"
"8","Sheldon: Yes, it’s a robot uprising. Call the police."
"8","Leonard: So you really think they liked it?"
"8","Penny: Oh, sweetie, it was the best speech I…"
"8","Sheldon: Don’t worry, everyone in here is safe."
"8","Series 08 Episode 23 – The Maternal Combustion"
"8","Scene: The apartment."
"8","Penny: Leonard, what time does your mom’s plane get in?"
"8","Leonard: I don’t know, some time tomorrow morning."
"8","Penny: Don’t you want to know for sure?"
"8","Leonard: No need to. As soon as she flies into California airspace, I’ll feel a disturbance in the Force."
"8","Amy: It’s so nice both of your moms are coming in to see you guys get an award."
"8","Sheldon: Well, my mother’s been there for every honour I’ve won since I beat out my twin sister for the did it on the potty trophy. How does this look?"
"8","Penny: Aw, it’s so nice. She’s gonna love it."
"8","Amy: Sure, his mom gets roses. When I want them, they’re a bouquet of severed plant genitals."
"8","Sheldon: You act like I didn’t get you that mushroom log on Valentine’s Day."
"8","Amy: He’s right. Roses die, but a moist rotting log will pump out mushrooms for two or three magical years."
"8","Penny: You know, your mom’s never been too thrilled with our relationship. Maybe I should get her something so she warms up to me."
"8","Leonard: If you could run out and get a PhD, that might make her like you."
"8","Penny: Really? It didn’t work for you."
"8","Amy: Do you think the moms will get along?"
"8","Leonard: Uh, I don’t know. They’re pretty different."
"8","Sheldon: Maybe they’ll be best friends. One of them is brilliant, one is sweet and simple. Sound familiar?"
"8","Credits sequence."
"8","Mrs Cooper: Shelly, I’m so proud of you and Leonard for getting this award."
"8","Sheldon: Oh, thank you, Mother."
"8","Mrs Cooper: I tried to read your paper, but it was very hard for me to understand."
"8","Sheldon: Oh, it’s quite straightforward, actually. It describes a new model of the universe that conceptualizes it as the surface of an n-dimensional superfluid."
"8","Mrs Cooper: Interesting. You can believe that, but God filling an ark with animals two-by-two is nonsense."
"8","Sheldon: What did they feed the lions, Mother?"
"8","Mrs Cooper: The floating bodies of drowned sinners, of course."
"8","Sheldon: Listen, Leonard’s mom is a renowned psychiatrist and woman of science. Can you please keep the Bible babble to yourself while she’s here?"
"8","Mrs Cooper: Are you ashamed of me?"
"8","Sheldon: Of course not. I love you. I’m just embarrassed by the things you believe, do and say."
"8","Mrs Cooper: Well, I love you, too. My little bowl of lion chow."
"8","Scene: The stairwell."
"8","Dr Hofstadter: So, have you and Penny set a wedding date?"
"8","Leonard: No, we’re kind of taking it slow."
"8","Dr Hofstadter: I see."
"8","Leonard: What does that mean?"
"8","Dr Hofstadter: You’ve been on and off with this woman for seven years and engaged for one year. One has to wonder if there’s a problem. Are you having satisfactory intercourse?"
"8","Leonard: Yes, Mother."
"8","Dr Hofstadter: Only satisfactory. I see."
"8","Leonard: I change my answer. It, it’s amazing. It’s hot. We can barely keep our hands off each other."
"8","Dr Hofstadter: Seems odd to try and impress your mother with your sexual prowess. But then, you always did have that unresolved Oedipal complex."
"8","Leonard: See, this right here, what you’re doing, can you please not do that around Sheldon’s mom?"
"8","Dr Hofstadter: Why? Are you attracted to her, too?"
"8","Leonard: Of course not. She’s, she’s just a very sweet and God-fearing lady, and you have to be respectful of her beliefs."
"8","Dr Hofstadter: Leonard, I’m an adult. I know how to conduct myself around people from different walks of life."
"8","Leonard: Thank you."
"8","Dr Hofstadter: Where is she from again?"
"8","Leonard: East Texas."
"8","Dr Hofstadter: Ugh."
"8","Leonard: Hey, look who’s here."
"8","Sheldon: Oh, Doctor Hofstadter, it’s so good to see you again."
"8","Dr Hofstadter: Likewise. I read your paper, it was very impressive."
"8","Sheldon: Oh, thank you."
"8","Leonard: We just spent two hours in traffic. Did you think to mention to me that you liked our paper?"
"8","Dr Hofstadter: Of course I did, but it’s a mother’s job to make sure her child’s self-esteem is not dependent on anyone’s approval."
"8","Leonard: That’s so sweet, you think I have self-esteem."
"8","Sheldon: Doctor Hofstadter, I want you to meet my mother, Mary."
"8","Dr Hofstadter: : So nice to meet you."
"8","Mrs Cooper: Nice to meet you, too. How was your flight?"
"8","Dr Hofstadter: Very pleasant. And yours?"
"8","Mrs Cooper: Lovely. Almost as if someone, not saying who, was watching over the plane."
"8","Dr Hofstadter: You’re kidding, right?"
"8","Leonard: Subtle, mom, real subtle."
"8","Scene: Howard and Bernadette’s house."
"8","Bernadette: Stuart."
"8","Stuart: Morning."
"8","Bernadette: We talked about this. I don’t mind you still living here, but we got to have some rules. And rule number one is pants."
"8","Howard: Hey."
"8","Mrs Cooper: You must be very proud of your son."
"8","Dr Hofstadter: Oh, yes. He recently argued a case before the Supreme Court."
"8","Mrs Cooper: He did?"
"8","Dr Hofstadter: Oh, you mean this son. Uh, sure, he’s terrific."
"8","Sheldon: Beverly, would you like to see the math I worked out to support our hypothesis?"
"8","Leonard: You mean, my hypothesis. I hypothesized it all by myself."
"8","Dr Hofstadter: Calm down, dear. Mary, I’m curious. When did you first realize that your son had such a remarkable mind?"
"8","Sheldon: Ooh, good question. Everyone loves stories about Sheldon Cooper, boy genius."
"8","Mrs Cooper: Well, I would have to say when he was 13 and tried to build a nuclear reactor in the tool shed."
"8","Sheldon: Ooh, this is a good one."
"8","Mrs Cooper: Now, the first thing you have to know about Shelly is ever since he was a little boy, he was always concerned with the well-being of others. And he didn’t think that it was fair for people to pay for electricity, so he was gonna power the entire town for free."
"8","Sheldon: Tell her about the uranium. Tell her about the uranium."
"8","Mrs Cooper: Oh, well. Oh, this is adorable. When he arranged to get some yellowcake from Chad, I thought he was talking about Twinkies from one of his friends."
"8","Sheldon: But I wasn’t. ‘Cause I didn’t have any friends."
"8","Mrs Cooper: No. It turns out that this little scallywag was trying to use my Visa card to buy uranium from an African warlord in the country of Chad."
"8","Dr Hofstadter: Sounds like Sheldon was a handful."
"8","Mrs Cooper: Oh, he was a handful."
"8","Sheldon: I was a handful."
"8","Leonard: You still are. Uh, Mom, hey, tell Mary the story about how I made a Van der Graaf generator out of our vacuum cleaner."
"8","Dr Hofstadter: All right. He broke the vacuum cleaner."
"8","Howard: I mean, for a while, everything was vampires. Now it’s all zombies. I wonder what the next monster fad will be."
"8","Raj: We haven’t had a good invisible man in a while."
"8","Stuart: Clearly, you’ve never seen me try to talk to a woman."
"8","Bernadette: Guys. In the time you’ve been sitting here playing video games, I got the car washed, picked up cleaning supplies and went to the bank."
"8","Stuart: I put on pants."
"8","Howard: Kiss-ass."
"8","Bernadette: Okay, I don’t know when I became the mother to three lazy teenagers, but it stops today. You guys are cleaning the kitchen, top to bottom."
"8","Raj: Hey, I don’t even live here."
"8","Bernadette: Yes or no, do you have clothes in my laundry right now?"
"8","Raj: I do. And some of it’s wool, so dry flat if possible."
