"season","main_character_script"
"1","Gablehouser: Ten seconds. (Buzz) PMS."
"1","Leonard: Sorry, I panicked."
"1","Howard: Then guess."
"1","Leonard: Um, eight. (Gablehouser stares at him.) Point four."
"1","Gablehouser: I’m sorry, that’s incorrect. AA, if you can answer correctly, the match is yours."
"1","Howard: He doesn’t have it. He’s got squat."
"1","(Sheldon looks more and more uncomfortable, so much he is involuntarily twitching.)"
"1","Gablehouser: AA, I need your answer. (Buzz)"
"1","Third Floor Janitor: The answer is minus eight by alpha."
"1","Sheldon: Hang on, hang on a second, that’s not our answer. What are you doing?"
"1","Third Floor Janitor: Answering question. Winning physics bowl."
"1","Sheldon: How do you know anything about physics?"
"1","Third Floor Janitor: Here I am janitor, in former Soviet Union I am physicist. Leningrad Politechnica. Go Polar Bears."
"1","Sheldon: Well that’s a delightful little story, but our arrangement was that you sit here and not say anything, I answer the questions."
"1","Third Floor Janitor: You didn’t answer question."
"1","Sheldon: Hey look, now maybe you have democracy now in your beloved Russia, but on this physics bowl team I rule with an iron fist. (Makes fist in the air). Ow!"
"1","Gablehouser: AA, I need your official answer."
"1","Sheldon: Well it’s not what he said."
"1","Gablehouser: Then what is it?"
"1","Sheldon: I want a different question."
"1","Gablehouser: You can’t have a different question."
"1","Gablehouser: Denied."
"1","Sheldon: Informal protest."
"1","Gablehouser: Denied. I need your official answer."
"1","Sheldon: No. I decline to provide one."
"1","Gablehouser: Well, that’s too bad, because the answer your teammate gave was correct."
"1","Sheldon: That’s your opinion."
"1","Gablehouser: Alright, the winner of the match is…"
"1","Leonard: Hang on. Sheldon, is proving that you are single-handedly smarter than everyone else so important that you would rather lose by yourself than win as part of a team."
"1","Sheldon: I don’t understand the question."
"1","Leonard: Go ahead."
"1","Gablehouser: The winner is PMS!"
"1","(We Are The Champions by Queen plays as the team celebrate in slow motion and Sheldon puts his head in his hands. The celebration ends with Howard on his knees ripping his shirt in half and waving it round his head before throwing it to the audience.)"
"1","Scene: The apartment. Sheldon goes to sit in his spot."
"1","Leonard: Sorry, somebody’s sitting there."
"1","Sheldon: Who?"
"1","Leonard: My Physics Bowl Trophy!"
"1","Sheldon: That trophy is meaningless, I forfeited, therefore you did not win."
"1","Leonard: I know someone who would disagree."
"1","Leonard: My Physics Bowl Trophy! (In weird voice) “Leonard is so smart, Sheldon who?”"
"1","Sheldon: Alright that is very immature."
"1","Leonard: You’re right, I’m sorry. (In voice, waving trophy in Sheldon’s face) I’m not!"
"1","Penny (entering): Okay, new contest."
"1","Leonard: What are you doing?"
"1","Penny: I’m settling once and for all who is the smartest around here. Okay, are you ready?"
"1","Sheldon: Absolutely."
"1","Leonard: Bring it on."
"1","Penny: Okay. Marsha, Jan and Cindy were the three daughters of what TV family? (They stare at her.) The Brady Bunch. Okay, Sammy Hagar replaced David Lee Roth as the lead singer in what group?"
"1","Sheldon (after they look at each other in confusion): The Brady Bunch?"
"1","Penny: Van Halen. Alright, Madonna was married to this Ridgemont High alum. (Pause) Oh my God, Sean Penn!"
"1","Leonard: How do you know these things?"
"1","Penny: I go outside and I talk to people. Alright, here, what actor holds the record for being named people magazine’s sexiest man alive?"
"1","Sheldon: William Shatner."
"1","Leonard: Wait, I don’t think it’s Shatner."
"1","Sheldon: Then it’s got to be Patrick Stewart."
"1","Penny: No."
"1","Penny: Alright, singer who sang “Oops I Did It Again.” (Sheldon starts involuntarily twitching again.) Okay, Tweetie Bird, taught he taw a what?"
"1","Sheldon (after they pass a smug look between each other): Romulan."
"1","Penny: Yes. He taught he taw a Romulan."
"1","(Sheldon and Leonard do a victory hand slide.) "
"1","Series 01 Episode 14 – The Nerdvana Annihilation"
"1","Scene: The apartment."
"1","Sheldon: Well, this sandwich is an unmitigated disaster. I asked for turkey and roast beef with lettuce and swiss on wholewheat."
"1","Raj: What did they give you?"
"1","Sheldon: Turkey and roast beef with swiss and lettuce on wholewheat. It’s the right ingredients but in the wrong order. In a proper sandwich the cheese is adjacent to the bread to create a moisture barrier against the lettuce. They might as well have dragged this thing through a car wash."
"1","Leonard: I don’t believe it."
"1","Sheldon: I know, it’s basic culinary science."
"1","Leonard: Some guy is auctioning off a miniature time machine prop from the original film and no-one is bidding on it."
"1","Howard: A time machine from the movie The Time Machine?"
"1","Leonard: No, a time machine from Sophie’s Choice."
"1","Raj: Boy, Sophie could have used a time machine in that movie. Did you see it, it’s rough."
"1","Howard: Oh, that’s cool."
"1","Leonard: Uh-huh."
"1","Raj: It’s only $800?"
"1","Leonard: Yeah. And that’s my bid."
"1","Sheldon: You bid $800."
"1","Leonard: It was a spur of the moment thing, I figured it would go for thousands and I just wanted to be a part of it."
"1","Sheldon: There’s only 30 seconds left in the auction."
"1","Howard: Do you have $800?"
"1","Leonard: Not to blow on a miniature time machine."
"1","Howard: Don’t worry, the way these things work there’s people waiting ‘til the last second to bid, and then they swoop in and get it, it’s called sniping."
"1","Raj: Fifteen seconds."
"1","Leonard: Come on, snipers."
"1","Raj: Ten, nine, eight…"
"1","Leonard: Where are your snipers?"
"1","Raj: Five."
"1","Leonard: Snipe."
"1","Raj: Four."
"1","Raj: Three."
"1","Leonard: Snipe!"
"1","Raj: Two."
"1","Leonard: SNIPE!"
"1","Raj: One."
"1","Leonard: Aaaa-aw!"
"1","Raj: Congratulations, you are the proud owner of a miniature time machine."
"1","Howard: You lucky duck."
"1","Sheldon: I wonder why no-one else bid, this is a classic piece of sci-fi movie memorabilia."
"1","Leonard: Yeah, I know, I still can’t afford it."
"1","Howard: Why don’t we share it? We’ll each put in two hundred bucks and we’ll take turns having it in our homes."
"1","Raj: A time share time machine? I’m in. Sheldon?"
"1","Sheldon: Need you ask? But I still don’t understand why no-one else bid."
"1","Scene: The lobby. The guys stand around a full sized time machine."
"1","Sheldon: I understand why no-one else bid."
"1","Credits sequence"
"1","Scene: The same"
"1","Raj: Did the listing actually say miniature?"
"1","Leonard: I just assumed. Who sells a full sized time machine for $800?"
"1","Sheldon: In a venn diagram, that would be an individual located within the intersection of the sets “no longer want my time machine” and “need $800”."
"1","Howard: It’s actually a tremendous bargain, even with shipping it works out to less than four dollars a pound."
"1","Raj: Cocktain shrimp are $12.50."
"1","Leonard: How are we going to get it upstairs?"
"1","Howard: If we take the dish off it might fit in the elevator."
"1","Leonard: Yes but the elevator’s been broken for two years."
"1","Sheldon: I’ve been meaning to ask you, do you think we should make a call about that?"
"1","Howard: Not necessary, I have a masters in engineering, I remotely repair satellites on a regular basis. I troubleshoot space shuttle payloads. When the Mars rover started pulling to the left I performed a front end alignment from 62 million miles away. (Presses lift button. Nothing happens.) No, that baby’s broken."
"1","Scene: The stairwell, approaching the apartment door. Leonard and Sheldon are pulling the time machine up the last part of the stairs."
"1","Leonard: Come on, guys, push."
"1","Howard (off): If I push any harder I’m going to give birth to my colon."
"1","Raj (off): I can’t feel my fingers, hurry up."
"1","Sheldon: It’s the same amount of work no matter how fast you go, basic physics."
"1","Raj: Sheldon?"
"1","Sheldon: Yeah."
"1","Raj: If my fingers ever work again, I’ve got a job for the middle one."
"1","Penny (coming out of her apartment): Oh, hey guys."
"1","Leonard (letting go of time machine, as does Sheldon): Uh, hi Penny. (Raj and Howard are heard to scream as the time machine slides back down the stairs.) Take a break, guys!"
"1","Penny: What are you doing?"
"1","Leonard: Oh, just, you know, moving… something upstairs."
"1","Penny: What is it?"
"1","Leonard: It’s… you know, time machine."
"1","Penny: Yeah, okay, neat, but I really got to get to work, so…."
"1","Leonard: Uh, just give us a few minutes."
"1","Penny: I don’t have a few minutes, I’m running really late."
"1","Sheldon: Then I have a simple solution, go up to the roof, hop over to the next building, there’s a small gap, don’t look down if you’re subject to vertigo, and use their stairwell."
"1","Penny: You’re joking, right?"
"1","Sheldon: Oh, I never joke when it comes to vertigo."
"1","Penny: Damn, okay, I’ll just take the roof."
"1","Leonard: Hey, if you wait for us to set up the time machine, I can drop you off at work yesterday. Time travel joke, it’s not… never mind."
"1","Sheldon: For what it’s worth, I thought it was humorous."
"1","Leonard: Let’s just do this. Guys, ready to push?"
"1","Raj: In a minute. Howard stepped outside to throw up."
"1","Scene: The living room. The time machine is set up."
"1","Sheldon: I don’t know what you were worried about. I think it really works in the room."
"1","Leonard: Yeah. It is by far the coolest thing I have ever owned."
"1","Sheldon: The exact time machine that carried actor Rod Taylor from Victorian England into the post-apocalyptic future, which society had splintered into two factions, the sub-terranean Morlocks, who survived by feasting on the flesh of the gentle surface dwelling Eloy."
"1","Howard: Talk about your chick magnets."
"1","Raj: Oh yeah. The guy who lives next to me is always like, I have a Jacuzzi on my balcony, I have a Jacuzzi on my balcony. But wait until I tell him, I’ve got a time machine on my balcony. Stuff that in your speedos, Jacuzzi Bob!"
"1","Sheldon: Gentlemen, I know we said we’d take turns, but I think you’d agree that practicality dictates it remain here."
"1","Howard: You can’t just keep it here, what if I meet a girl and say, “you wanna come up and see my time machine, it’s at my friends house,” how lame is that?"
